Food,Quantity,Units,Price,Date,Location,FDC Code
Potatoes,1,lb,$1.89,[2021-03-03 Wednesday],Berkeley Bowl West,1192521
Eggs,18,ct,$1.74,[2021-03-08 Sunday],Walmart,747997
Tofu,16,oz,$3.69,[2021-03-10 Wednesday],Berkeley Bowl West,496446
Pinto beans,8,lb,$5.98,[2021-03-10 Wednesday],Walmart,1249329
Low fat cottage cheese,16,oz,$3.29,[2021-03-10 Wednesday],Berkeley Bowl West,1191554
Canned tuna,12,oz,$4.99,[2021-03-08 Sunday],Safeway: 5100 Broadway,1099042
Pita bread,12,oz,$3.89,[2021-03-08 Sunday],Safeway: 5100 Broadway,1390039
Frozen fruit mix,16,oz,$2.36,[2021-03-10 Wednesday],Walmart,1102719
Steel cut oats,30,oz,$3.94,[2021-03-10 Wednesday],Walmart,1252490
Peanut butter,40,oz,$1.74,[2021-03-08 Sunday],Walmart,547673
Spinach,1,lb,$6.59,[2021-03-03 Wednesday],Berkeley Bowl West,1197933
Bananas,1,lb,$1.39,[2021-03-03 Wednesday],Berkeley Bowl West,1102653
Whole-grain cereal (Honey Nut Cheerios),12,oz,$6.59,[2021-03-10 Wednesday],Berkeley Bowl West,1101750
Nut and fruit trail mix,22.5,oz,$8.73,[2021-03-10 Wednesday],Walmart,1100598
Apples,1,lb,$2.09,[2021-03-03 Wednesday],Berkeley Bowl West,577833
Canned salmon,5,oz,$2.00,[2021-03-10 Wednesday],Safeway: 5100 Broadway,1098979
Black Beans,16,oz,$1,[2021-03-10 Wednesday],Walmart,1247571
Salad greens,16,oz,$3.86,[2021-03-10 Wednesday],Walmart,1103361
Almonds,30,oz,$1.74,[2021-03-08 Sunday],Walmart,1100510
Strawberries,2,lb,$7.49,[2021-03-08 Sunday],Whole Foods: 3000 Telegraph Ave,1102710
Broccoli,1,lb,$2.19,[2021-03-03 Wednesday],Berkeley Bowl West,539572
Greek Yogurt,32,oz,$3.47,[2021-03-10 Wednesday],Walmart,1214279
Onions,3,lb,$1.84,[2021-03-10 Wednesday],Walmart,1103364
Green beans (canned),14.5,oz,$1.18,[2021-03-10 Wednesday],Safeway: 5100 Broadway,1103438
Oranges,4,lb,$3.78,[2021-03-10 Wednesday],Walmart,1102597
Brown Rice,5,lb,$5.54,[2021-03-10 Wednesday],Walmart,449460
Sweet Potato,1,lb,$2.19,[2021-03-03 Wednesday],Berkeley Bowl West,535125
Frozen vegetables,12,oz,$1,[2021-03-10 Wednesday],Walmart,170471
Oatmeal,42,oz,$3.88,[2021-03-10 Wednesday],Walmart,573252
Salsa,70,oz,$5.88,[2021-03-10 Wednesday],Walmart,384958
Popcorn (kernels no additives),30,oz,$2.98,[2021-03-10 Wednesday],Walmart,1368978